IP,Time
192.168.1.122,12.465476989746094
192.168.1.122,63.67826461791992
192.168.1.122,143.52774620056152
192.168.1.122,13.672113418579102
192.168.1.122,7.153511047363281
192.168.1.122,16.399145126342773
192.168.1.122,7.308483123779297
192.168.1.122,13.580322265625
192.168.1.122,2.620697021484375
192.168.1.122,2.4001598358154297
192.168.1.122,10.162591934204102
192.168.1.122,9.654521942138672
192.168.1.122,4.684686660766602
192.168.1.122,2.4328231811523438
192.168.1.122,4.159688949584961
192.168.1.122,133.19063186645508
192.168.1.125,17.722129821777344
192.168.1.125,5.586385726928711
192.168.1.125,9.630918502807617
192.168.1.125,10.118961334228516
192.168.1.125,11.379480361938477
192.168.1.125,4.645109176635742
192.168.1.125,41.9468879699707
192.168.1.125,116.95647239685059
192.168.1.125,12.300491333007812
192.168.1.125,10.093212127685547
192.168.1.125,6.177186965942383
192.168.1.125,10.457277297973633
192.168.1.125,10.823726654052734
192.168.1.125,44.53873634338379
192.168.1.125,119.2162036895752
192.168.1.125,6.468296051025391
192.168.1.125,7.889747619628906
192.168.1.125,6.827116012573242
192.168.1.125,4.46629524230957
192.168.1.125,8.115530014038086
192.168.1.125,26.608705520629883
192.168.1.125,17.275333404541016
192.168.1.125,5.716800689697266
192.168.1.125,5.668163299560547
192.168.1.125,7.095098495483398
192.168.1.125,11.552810668945312
192.168.1.125,7.80940055847168
192.168.1.125,8.158683776855469
192.168.1.125,13.928890228271484
192.168.1.125,22.174835205078125
192.168.1.125,13.663768768310547
192.168.1.125,8.741140365600586
192.168.1.125,3.4003257751464844
192.168.1.125,3.359079360961914
192.168.1.125,10.495424270629883
192.168.1.125,7.323741912841797
192.168.1.125,3.805398941040039
192.168.1.125,8.010387420654297
192.168.1.125,5.647420883178711
192.168.1.125,6.70933723449707
192.168.1.125,28.215408325195312
192.168.1.125,30.238866806030273
192.168.1.125,21.214723587036133
192.168.1.125,10.791301727294922
192.168.1.125,4.240751266479492
192.168.1.125,36.742448806762695
192.168.1.125,122.22766876220703
192.168.1.125,4.005908966064453
192.168.1.125,9.74416732788086
192.168.1.125,4.446744918823242
192.168.1.125,12.99738883972168
192.168.1.125,90.5923843383789
192.168.1.125,110.71157455444336
192.168.1.125,77.74853706359863
192.168.1.125,87.13436126708984
192.168.1.125,6.264209747314453
192.168.1.125,13.335704803466797
192.168.1.125,5.044221878051758
192.168.1.125,9.72747802734375
192.168.1.125,7.391929626464844
192.168.1.125,37.604331970214844
192.168.1.125,127.99835205078125
192.168.1.125,104.07137870788574
192.168.1.125,5.813837051391602
192.168.1.125,25.78902244567871
192.168.1.125,8.84699821472168
192.168.1.125,27.032136917114258
192.168.1.125,23.446321487426758
192.168.1.125,6.561040878295898
192.168.1.125,3.3996105194091797
192.168.1.125,4.679203033447266
192.168.1.125,4.606723785400391
192.168.1.125,5.053997039794922
192.168.1.125,8.435726165771484
192.168.1.125,9.874820709228516
192.168.1.125,6.890535354614258
192.168.1.125,12.24064826965332
192.168.1.125,128.50093841552734
192.168.1.125,6.830692291259766
192.168.1.125,4.67681884765625
192.168.1.125,5.821943283081055
192.168.1.125,10.310888290405273
192.168.1.125,9.185552597045898
192.168.1.125,14.470577239990234
192.168.1.125,8.6212158203125
192.168.1.125,10.22028923034668
192.168.1.125,40.72976112365723
192.168.1.125,8.66389274597168
192.168.1.125,5.912065505981445
192.168.1.125,9.618520736694336
192.168.1.125,16.199111938476562
192.168.1.125,5.663156509399414
192.168.1.125,7.553577423095703
192.168.1.125,38.48075866699219
192.168.1.125,7.347583770751953
192.168.1.125,5.574941635131836
192.168.1.125,11.208534240722656
192.168.1.125,22.80426025390625
192.168.1.125,6.501436233520508
192.168.1.125,11.596441268920898
