IP,Time
192.168.1.122,8.229494094848633
192.168.1.122,87.81147003173828
192.168.1.122,72.27492332458496
192.168.1.122,12.778997421264648
192.168.1.122,4.549264907836914
192.168.1.122,2.406597137451172
192.168.1.122,7.34400749206543
192.168.1.125,27.36043930053711
192.168.1.125,30.460119247436523
192.168.1.125,5.1937103271484375
192.168.1.125,6.566286087036133
192.168.1.125,9.247303009033203
192.168.1.125,18.746614456176758
192.168.1.125,36.13567352294922
192.168.1.125,106.5366268157959
192.168.1.125,11.687755584716797
192.168.1.125,12.01319694519043
192.168.1.125,26.05152130126953
192.168.1.125,13.539552688598633
192.168.1.125,21.84462547302246
192.168.1.125,7.852077484130859
192.168.1.125,15.60831069946289
192.168.1.125,7.2650909423828125
192.168.1.125,19.08111572265625
192.168.1.125,3.4093856811523438
192.168.1.125,8.063316345214844
192.168.1.125,13.833045959472656
192.168.1.125,23.010730743408203
192.168.1.125,25.264978408813477
192.168.1.125,8.502721786499023
192.168.1.125,11.466503143310547
192.168.1.125,5.60760498046875
192.168.1.125,8.465766906738281
192.168.1.125,10.441064834594727
192.168.1.125,12.284278869628906
192.168.1.125,124.48620796203613
192.168.1.125,14.212608337402344
192.168.1.125,16.030073165893555
192.168.1.125,8.52203369140625
192.168.1.125,12.28475570678711
192.168.1.125,5.31768798828125
192.168.1.125,6.206274032592773
192.168.1.125,6.6680908203125
192.168.1.125,29.27398681640625
192.168.1.125,117.78688430786133
192.168.1.125,14.22739028930664
192.168.1.125,9.016990661621094
192.168.1.125,16.229629516601562
192.168.1.125,11.438608169555664
192.168.1.125,29.9074649810791
192.168.1.125,26.825904846191406
192.168.1.125,16.037702560424805
192.168.1.125,9.712457656860352
192.168.1.125,7.686138153076172
192.168.1.125,34.49678421020508
192.168.1.125,27.51612663269043
192.168.1.125,30.16972541809082
192.168.1.125,16.067981719970703
192.168.1.125,29.95610237121582
192.168.1.125,26.544570922851562
192.168.1.125,7.038593292236328
192.168.1.125,9.552001953125
192.168.1.125,10.648965835571289
192.168.1.125,10.149240493774414
192.168.1.125,29.05559539794922
192.168.1.125,24.20520782470703
192.168.1.125,7.378101348876953
192.168.1.125,7.49659538269043
192.168.1.125,7.899999618530273
192.168.1.125,13.010740280151367
192.168.1.125,3.737211227416992
192.168.1.125,8.811473846435547
192.168.1.125,30.16519546508789
192.168.1.125,118.94655227661133
192.168.1.125,112.4114990234375
192.168.1.125,7.243871688842773
192.168.1.125,10.519742965698242
192.168.1.125,9.193658828735352
192.168.1.125,3.3257007598876953
192.168.1.125,34.43145751953125
192.168.1.125,123.98791313171387
192.168.1.125,19.8061466217041
192.168.1.125,5.423069000244141
192.168.1.125,14.461040496826172
192.168.1.125,7.9441070556640625
192.168.1.125,44.4025993347168
192.168.1.125,10.443925857543945
192.168.1.125,8.86988639831543
192.168.1.125,10.872125625610352
192.168.1.125,13.779401779174805
192.168.1.125,14.53089714050293
192.168.1.125,47.403573989868164
192.168.1.125,117.59328842163086
192.168.1.125,13.289451599121094
192.168.1.125,9.371280670166016
192.168.1.125,10.007858276367188
192.168.1.125,6.994009017944336
192.168.1.125,148.79608154296875
192.168.1.125,14.334678649902344
192.168.1.125,19.83499526977539
192.168.1.125,12.108325958251953
192.168.1.125,19.00029182434082
192.168.1.125,10.5133056640625
192.168.1.125,15.551090240478516
192.168.1.125,17.177104949951172
192.168.1.125,6.195545196533203
192.168.1.125,7.7972412109375
